"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consentQ","PID","age","gender","gender_4_TEXT","S_M_R_1","S_M_R_2","S_M_R_3","S_M_R_4","S_M_M_1","J_ND1_R_1","J_ND1_R_2","J_ND1_R_3","J_ND1_R_4","J_ND1_M_1","C_ND2_R_1","C_ND2_R_2","C_ND2_R_3","C_ND2_R_4","C_ND2_M_1","F_M_R_1","F_M_R_2","F_M_R_3","F_M_R_4","F_M_M_1","A_M_R_1","A_M_R_2","A_M_R_3","A_M_R_4","A_M_M_1","R_M_R_1","R_M_R_2","R_M_R_3","R_M_R_4","R_M_M_1","attn_chk_1Q","attn_chk_2_Q"
2022-03-13 10:47:31,2022-03-13 10:49:07,"IP Address","134.195.104.21",100,95,TRUE,2022-03-13 10:49:07,"R_28BeFGxqdmXxghJ",NA,NA,NA,NA,37.7510070800781,-97.8219985961914,"anonymous","EN","Yes","A297KYMJJJFP6N",36,"Male",NA,6,5,6,5,65,6,4,6,5,65,6,5,6,7,66,6,5,6,6,68,5,6,5,6,65,6,5,6,7,64,"None of the above","Soccer"
2022-03-13 10:46:09,2022-03-13 10:49:21,"IP Address","174.53.182.72",100,191,TRUE,2022-03-13 10:49:21,"R_3kzgDxmmb8sa5nv",NA,NA,NA,NA,45.1280059814453,-93.4586029052734,"anonymous","EN","Yes","A2RREI7Z5EVR2X",42,"Male",NA,7,7,7,7,98,4,4,4,4,62,4,4,4,4,64,7,7,7,7,95,7,7,7,7,92,7,7,7,7,98,"None of the above","Soccer"
2022-03-13 10:40:37,2022-03-13 10:50:08,"IP Address","69.121.162.237",100,570,TRUE,2022-03-13 10:50:08,"R_1hyWAxJuFiKW6fX",NA,NA,NA,NA,41.218994140625,-73.3722991943359,"anonymous","EN","Yes","A24QQ4XGPOBQDK",25,"Male",NA,5,6,6,7,88,6,7,7,6,84,6,5,6,5,83,5,6,6,7,77,5,6,5,6,88,5,6,6,6,83,"None of the above","Soccer"
2022-03-13 10:47:09,2022-03-13 10:50:37,"IP Address","173.19.24.213",100,208,TRUE,2022-03-13 10:50:38,"R_1mE1ffGmouCE9Sa",NA,NA,NA,NA,41.3097991943359,-87.0362014770508,"anonymous","EN","Yes","A2M183CETUMR96",39,"Male",NA,6,6,6,6,80,4,4,4,4,50,4,4,4,4,50,5,5,5,5,75,5,5,5,5,75,6,6,6,6,85,"None of the above","Soccer"
2022-03-13 10:47:46,2022-03-13 10:50:41,"IP Address","63.75.243.95",100,174,TRUE,2022-03-13 10:50:41,"R_2WOmh3Il7NpWHlp",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","A1ZZM991IW2A4Z",33,"Female",NA,2,4,6,5,62,5,3,5,4,64,7,4,2,5,42,3,5,4,2,66,4,6,5,2,46,3,6,2,4,64,"Sad","Bowling"
2022-03-13 10:38:07,2022-03-13 10:50:43,"IP Address","216.39.37.150",100,756,TRUE,2022-03-13 10:50:43,"R_3J9POpOdlhP31um",NA,NA,NA,NA,39.2841949462891,-76.6918029785156,"anonymous","EN","Yes","A6ULQNJYVC2GJ",30,"Male",NA,5,7,5,7,61,5,7,4,6,65,6,5,7,6,79,6,6,5,7,60,6,7,7,5,61,6,7,5,6,80,"None of the above","Baseball"
2022-03-13 10:40:09,2022-03-13 10:51:09,"IP Address","196.16.109.111",100,659,TRUE,2022-03-13 10:51:09,"R_308Ywk5DVkb6bvQ",NA,NA,NA,NA,34.0543975830078,-118.244094848633,"anonymous","EN","Yes","A2AAT632W67974",30,"Female",NA,6,7,6,7,73,7,6,7,7,99,7,6,7,6,97,7,6,5,7,87,6,7,6,7,95,7,6,7,6,86,"None of the above","Soccer"
2022-03-13 10:47:31,2022-03-13 10:51:10,"IP Address","216.250.251.198",100,218,TRUE,2022-03-13 10:51:10,"R_1GHpoYua0D7DYAe",NA,NA,NA,NA,42.1472930908203,-71.0067977905274,"anonymous","EN","Yes","A182731SRNAI9K",35,"Female",NA,5,6,7,4,77,6,7,6,6,82,5,6,6,7,71,6,7,6,5,74,6,7,7,5,73,6,7,7,6,81,"None of the above","Soccer"
2022-03-13 10:41:49,2022-03-13 10:51:19,"IP Address","24.6.178.244",100,570,TRUE,2022-03-13 10:51:19,"R_3aYCGu0kO4hU4p3",NA,NA,NA,NA,37.5337066650391,-122.028900146484,"anonymous","EN","Yes","A16UXP3PNM7P6U",30,"Female",NA,6,7,6,7,80,5,7,5,7,85,6,7,6,7,91,5,6,7,6,59,7,7,6,7,91,6,6,5,7,82,"None of the above","Soccer"
2022-03-13 10:44:27,2022-03-13 10:51:20,"IP Address","208.219.19.102",100,412,TRUE,2022-03-13 10:51:20,"R_2U0gDFjiQ42t12V",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A3AKW7ZV3HDZC9",48,"Female",NA,6,5,6,5,74,6,5,6,6,69,6,5,6,5,67,6,5,5,6,78,6,5,6,6,72,6,5,6,5,73,"Enthusiastic","Soccer"
2022-03-13 10:27:23,2022-03-13 10:51:43,"IP Address","103.143.182.133",100,1460,TRUE,2022-03-13 10:51:43,"R_VIi2m3JCww1nDDb",NA,NA,NA,NA,23.7272033691406,90.4093017578125,"anonymous","EN","Yes","A2AP9F2LCG5GV8",29,"Male",NA,7,6,5,7,100,7,6,5,6,93,6,5,6,5,90,5,6,5,6,90,6,5,6,7,94,4,5,6,5,79,"None of the above","Swimming"
2022-03-13 10:48:45,2022-03-13 10:52:47,"IP Address","208.203.216.8",100,241,TRUE,2022-03-13 10:52:47,"R_0iEsx9NXHDa5cid",NA,NA,NA,NA,41.0325927734375,-73.7621002197266,"anonymous","EN","Yes","A1AAAH434DDOUZ",30,"Male",NA,2,4,3,4,89,2,3,3,4,82,2,2,4,2,75,2,3,5,4,82,2,4,4,3,74,2,3,4,3,80,"None of the above","Basketball"
2022-03-13 10:50:20,2022-03-13 10:53:27,"IP Address","63.75.244.28",100,186,TRUE,2022-03-13 10:53:27,"R_1IZcQwVmlJvIh9p",NA,NA,NA,NA,33.8358001708984,-117.906295776367,"anonymous","EN","Yes","A1X8PKR01HU3X7",44,"Female",NA,3,6,5,5,63,6,4,4,7,81,6,3,5,5,62,6,4,4,6,66,6,3,4,4,81,6,4,5,5,73,"None of the above","Soccer"
2022-03-13 10:50:07,2022-03-13 10:54:39,"IP Address","208.203.209.34",100,272,TRUE,2022-03-13 10:54:39,"R_9oAQoHz36yUGNYR",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","AR0UATVXWK3JT",30,"Male",NA,7,6,6,7,64,7,6,7,7,62,7,6,7,7,61,7,6,6,6,60,7,6,6,7,91,6,6,7,7,68,"None of the above","Soccer"
2022-03-13 10:51:17,2022-03-13 10:55:44,"IP Address","63.75.244.176",100,266,TRUE,2022-03-13 10:55:44,"R_Y91TOTlOh4PpF2F",NA,NA,NA,NA,33.8358001708984,-117.906295776367,"anonymous","EN","Yes","AH4WMTDAVHVMD",53,"Male",NA,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,"None of the above","Soccer"
2022-03-13 10:50:29,2022-03-13 10:56:23,"IP Address","45.131.195.112",100,353,TRUE,2022-03-13 10:56:23,"R_22tBBOStVdpjzyt",NA,NA,NA,NA,40.78759765625,-74.0599975585937,"anonymous","EN","Yes","A1K8VUKRL53OX",30,"Male",NA,7,6,6,7,93,5,6,5,6,56,4,3,6,3,50,6,5,6,6,75,6,7,7,6,88,5,6,7,6,85,"None of the above","Soccer"
2022-03-13 10:49:14,2022-03-13 10:57:27,"IP Address","208.203.218.163",100,492,TRUE,2022-03-13 10:57:27,"R_WcIGfxicVYX4Vdn",NA,NA,NA,NA,41.8314971923828,-72.7198028564453,"anonymous","EN","Yes","AKCS9995WTTU8",30,"Male",NA,6,5,6,7,83,6,5,6,7,91,5,4,6,5,94,6,5,6,7,85,6,5,6,5,81,5,7,6,5,80,"Satisfied","Basketball"
2022-03-13 10:53:01,2022-03-13 10:59:09,"IP Address","161.35.128.14",100,368,TRUE,2022-03-13 10:59:09,"R_2P0TU46p0nVCN67",NA,NA,NA,NA,40.8363952636719,-74.1402969360352,"anonymous","EN","Yes","A3SA97VT1923NN",37,"Male",NA,7,7,7,7,100,7,7,7,7,96,6,6,7,7,95,7,7,7,7,100,7,7,7,7,99,7,7,7,7,95,"None of the above","Soccer"
2022-03-13 10:56:07,2022-03-13 10:59:44,"IP Address","147.124.214.4",100,216,TRUE,2022-03-13 10:59:44,"R_3k6Q4HoAu6gDbHW",NA,NA,NA,NA,32.7767028808594,-96.8050003051758,"anonymous","EN","Yes","A20CYZHR7MASNG",32,"Male",NA,7,6,6,6,72,7,6,6,5,77,7,6,6,5,74,5,6,6,6,75,7,5,6,5,69,6,6,5,6,73,"None of the above","Basketball"
2022-03-13 10:58:09,2022-03-13 11:00:01,"IP Address","209.185.41.217",100,111,TRUE,2022-03-13 11:00:02,"R_vdf2PGqvnFAh6Df",NA,NA,NA,NA,37.7510070800781,-97.8219985961914,"anonymous","EN","Yes","APS5UP3BSWKGX",25,"Male",NA,3,4,5,6,71,3,4,5,6,73,3,4,5,6,66,3,4,5,6,70,3,4,5,6,69,3,4,5,6,72,"None of the above","Soccer"
2022-03-13 11:00:30,2022-03-13 11:03:04,"IP Address","209.185.41.223",100,154,TRUE,2022-03-13 11:03:05,"R_2afANdfQNv6jghZ",NA,NA,NA,NA,37.7510070800781,-97.8219985961914,"anonymous","EN","Yes","AZF7257EQJPDO",25,"Male",NA,5,6,7,6,68,7,6,7,6,82,5,6,7,6,70,7,6,5,7,74,7,6,5,7,73,7,6,5,7,77,"Happy","Swimming"
2022-03-13 11:00:14,2022-03-13 11:03:06,"IP Address","63.75.246.18",100,171,TRUE,2022-03-13 11:03:06,"R_bf2CdO4jetRmJ33",NA,NA,NA,NA,40.8003997802734,-73.9504013061523,"anonymous","EN","Yes","A3J5HRXH4F64SP",40,"Male",NA,5,7,6,6,100,5,6,4,5,57,5,5,6,5,66,7,7,6,6,88,6,7,6,7,91,5,5,6,5,77,"None of the above","Soccer"
2022-03-13 10:59:43,2022-03-13 11:03:24,"IP Address","208.219.17.57",100,220,TRUE,2022-03-13 11:03:24,"R_3MyEwhLk7h38LUh",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A34WZXK3LAXGMM",38,"Male",NA,7,7,6,6,93,7,7,6,6,98,7,7,6,6,99,7,7,6,6,88,7,6,6,6,84,7,7,6,6,99,"None of the above","Soccer"
2022-03-13 11:01:05,2022-03-13 11:03:51,"IP Address","50.231.89.52",100,165,TRUE,2022-03-13 11:03:51,"R_1MST3zqRs8SImN5",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","AFT7FOT7DJR7G",25,"Male",NA,4,5,6,5,68,3,4,5,6,72,3,4,5,6,69,3,4,5,6,73,3,4,5,6,70,3,4,5,6,73,"None of the above","Soccer"
2022-03-13 10:58:38,2022-03-13 11:04:01,"IP Address","63.75.244.99",100,323,TRUE,2022-03-13 11:04:03,"R_UEImNvoptZT33AR",NA,NA,NA,NA,33.8358001708984,-117.906295776367,"anonymous","EN","Yes","A13LKULUTCJCVU",28,"Male",NA,5,7,3,6,67,7,6,7,4,57,6,5,3,6,68,6,2,4,6,67,7,6,7,4,80,3,5,5,4,82,"None of the above","Soccer"
2022-03-13 11:02:50,2022-03-13 11:05:36,"IP Address","208.219.17.93",100,166,TRUE,2022-03-13 11:05:37,"R_pEOakhkVRjSmCfD",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A392YC4Y1OPMJ7",48,"Female",NA,6,5,7,5,81,7,5,6,4,86,6,3,5,6,92,5,6,7,6,87,7,6,5,4,78,7,6,5,3,98,"None of the above","Swimming"
2022-03-13 11:05:10,2022-03-13 11:07:01,"IP Address","208.219.17.94",100,111,TRUE,2022-03-13 11:07:02,"R_3JgeDxn532enjRD",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A38MRXO56TQL5H",48,"Male",NA,6,5,5,4,87,1,2,4,5,60,1,3,4,6,62,5,2,4,4,78,1,2,4,5,70,1,3,5,6,63,"Enthusiastic","Basketball"
2022-03-13 11:05:59,2022-03-13 11:08:35,"IP Address","174.53.41.78",100,156,TRUE,2022-03-13 11:08:36,"R_1o2dT8dUiaJgeej",NA,NA,NA,NA,34.8108062744141,-92.2248992919922,"anonymous","EN","Yes","APVJEN2541WFB",31,"Female",NA,7,7,6,7,96,6,6,6,5,87,6,6,5,5,87,6,6,5,5,90,7,7,7,7,97,7,7,6,7,95,"None of the above","Soccer"
2022-03-13 11:06:37,2022-03-13 11:09:32,"IP Address","12.49.242.47",100,175,TRUE,2022-03-13 11:09:33,"R_1ml5Y3WSOfVLTxN",NA,NA,NA,NA,41.4866027832031,-81.8037033081055,"anonymous","EN","Yes","AV1HZV4A8C27R",36,"Male",NA,7,4,5,6,64,5,4,5,6,62,6,6,4,5,60,3,5,5,4,57,3,3,6,4,57,7,6,5,6,47,"None of the above","Soccer"
2022-03-13 11:09:00,2022-03-13 11:10:53,"IP Address","208.219.19.106",100,112,TRUE,2022-03-13 11:10:53,"R_2fvTQ7PpqXewFON",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","AAWJXG8GFVQJH",48,"Female",NA,6,5,4,3,82,6,7,5,4,91,7,6,7,6,100,7,4,2,1,88,5,7,5,4,99,7,6,5,4,79,"None of the above","Soccer"
2022-03-13 11:09:04,2022-03-13 11:13:32,"IP Address","208.218.224.23",100,268,TRUE,2022-03-13 11:13:33,"R_1k2kdOwY3xNpAQU",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","A28AYIPE4Z2HZM",30,"Male",NA,6,6,4,7,73,7,4,5,7,85,7,6,6,7,81,7,6,6,7,77,6,7,6,7,65,6,6,4,7,73,"None of the above","Baseball"
2022-03-13 11:01:46,2022-03-13 11:14:02,"IP Address","163.123.220.161",100,735,TRUE,2022-03-13 11:14:02,"R_269I489XRXBpe7r",NA,NA,NA,NA,40.9028930664063,-73.8588027954102,"anonymous","EN","Yes","A3Q04O629T2K06",48,"Male",NA,7,7,7,7,96,7,7,7,7,50,7,7,7,7,51,7,7,7,7,90,7,7,7,7,95,7,7,7,7,91,"None of the above","Soccer"
2022-03-13 11:06:48,2022-03-13 11:15:14,"IP Address","208.203.210.131",100,506,TRUE,2022-03-13 11:15:15,"R_DUXqk2F38hzSQ37",NA,NA,NA,NA,40.8204956054688,-73.9182968139648,"anonymous","EN","Yes","A1GM97PN0SCNR2",36,"Male",NA,2,3,4,5,61,4,6,4,5,34,3,4,5,5,65,2,2,2,3,31,3,5,5,6,35,3,3,4,5,26,"Happy","Baseball"
2022-03-13 10:52:29,2022-03-13 11:15:34,"IP Address","208.203.220.218",100,1385,TRUE,2022-03-13 11:15:36,"R_2Ua1DUIezkG4QrK",NA,NA,NA,NA,40.9476013183594,-73.8623962402344,"anonymous","EN","Yes","A3U89PVWYHABJN",30,"Male",NA,6,6,6,6,70,6,6,6,5,71,5,5,6,5,71,6,6,2,6,68,6,6,4,6,71,6,6,6,5,70,"None of the above","Baseball"
2022-03-13 11:16:04,2022-03-13 11:18:00,"IP Address","98.216.225.21",100,116,TRUE,2022-03-13 11:18:02,"R_PvOowH37NEd67Jf",NA,NA,NA,NA,42.05810546875,-70.8077011108398,"anonymous","EN","Yes","A3RVHUY67SVXQV",34,"Female",NA,7,7,7,7,100,5,5,5,5,70,4,4,4,4,50,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,"None of the above","Soccer"
2022-03-13 11:13:09,2022-03-13 11:18:44,"IP Address","67.40.253.147",100,335,TRUE,2022-03-13 11:18:45,"R_3lyIUkGLZZHHl5A",NA,NA,NA,NA,45.6728057861328,-121.539794921875,"anonymous","EN","Yes","ABL2FXYMI00T6",29,"Female",NA,6,6,6,7,91,6,4,6,6,70,6,6,5,6,95,6,6,5,5,88,6,6,6,7,92,5,7,6,4,97,"None of the above","Soccer"
2022-03-13 11:16:01,2022-03-13 11:18:53,"IP Address","208.203.222.226",100,171,TRUE,2022-03-13 11:18:54,"R_1gH22ebOoHuFEvn",NA,NA,NA,NA,40.9476013183594,-73.8623962402344,"anonymous","EN","Yes","A3GTID8IPFGOTG",29,"Male",NA,6,6,5,6,94,7,7,6,7,71,7,7,6,7,90,7,6,7,6,86,7,6,7,6,95,7,7,6,7,84,"None of the above","Soccer"
2022-03-13 11:11:01,2022-03-13 11:20:51,"IP Address","50.231.89.165",100,589,TRUE,2022-03-13 11:20:53,"R_3PIfV47L0OuyrHU",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","A3EM3JJ2CV2QFQ",48,"Male",NA,6,4,6,5,77,6,5,6,4,68,6,5,4,6,70,6,4,6,5,60,6,3,6,4,87,6,5,4,6,45,"None of the above","Soccer"
2022-03-13 11:07:47,2022-03-13 11:20:57,"IP Address","147.124.213.188",100,789,TRUE,2022-03-13 11:20:57,"R_3G8wrkska8Ekc4a",NA,NA,NA,NA,32.7767028808594,-96.8050003051758,"anonymous","EN","Yes","A3MBWF1NI6HWLZ",31,"Female",NA,6,4,5,4,70,6,6,4,5,80,6,5,6,4,65,5,6,4,6,76,5,6,6,4,62,6,6,4,5,75,"None of the above","Soccer"
2022-03-13 11:19:18,2022-03-13 11:21:15,"IP Address","208.218.231.114",100,117,TRUE,2022-03-13 11:21:15,"R_AdjkimTcgfQX7Al",NA,NA,NA,NA,40.5175018310547,-74.3991012573242,"anonymous","EN","Yes","A19ZVNDX1F4RHZ",30,"Male",NA,4,4,7,5,47,2,2,2,4,54,4,3,3,3,56,6,5,6,7,66,6,4,5,1,54,4,4,3,5,55,"None of the above","Baseball"
2022-03-13 11:11:55,2022-03-13 11:23:30,"IP Address","63.75.240.8",100,695,TRUE,2022-03-13 11:23:31,"R_xg8EunC3qaZVKNj",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","A32C70A49I45AY",62,"Female",NA,5,5,5,6,61,4,5,6,6,71,5,6,7,6,62,4,5,6,6,53,5,6,7,6,60,5,6,7,6,61,"None of the above","Soccer"
2022-03-13 11:08:16,2022-03-13 11:24:17,"IP Address","184.55.172.30",100,960,TRUE,2022-03-13 11:24:17,"R_1pKErfzKTEFoQOL",NA,NA,NA,NA,42.7256011962891,-87.8588027954102,"anonymous","EN","Yes","AAS0V105QISPM",29,"Female",NA,7,7,7,7,84,4,4,4,4,50,4,4,4,4,50,7,7,7,7,90,7,7,7,7,89,7,7,7,7,86,"None of the above","Soccer"
2022-03-13 11:25:57,2022-03-13 11:28:50,"IP Address","91.233.0.24",100,172,TRUE,2022-03-13 11:28:50,"R_24LPk2Q2mpwradL",NA,NA,NA,NA,39.0180053710937,-77.5390014648437,"anonymous","EN","Yes","A1ENQOWFVY6FX9",39,"Female",NA,7,6,7,6,84,7,6,5,6,76,7,6,5,6,91,7,6,5,7,83,7,6,5,6,88,7,6,5,7,91,"None of the above","Basketball"
2022-03-13 11:37:49,2022-03-13 11:38:46,"IP Address","208.203.216.56",100,57,TRUE,2022-03-13 11:38:47,"R_1oCmUKVCubT3SoE",NA,NA,NA,NA,41.0325927734375,-73.7621002197266,"anonymous","EN","Yes","A2UU2XVEPKQMVZ",30,"Male",NA,5,7,7,6,47,5,6,7,7,47,7,7,7,4,53,4,3,2,3,54,5,6,7,7,47,4,5,6,4,47,"None of the above","Baseball"
2022-03-13 11:36:42,2022-03-13 11:40:37,"IP Address","72.69.154.120",100,235,TRUE,2022-03-13 11:40:39,"R_9nvGRuWSmRHj7CF",NA,NA,NA,NA,40.7122955322266,-73.7985000610352,"anonymous","EN","Yes","A2T9D0H880N2B5",37,"Male",NA,7,6,6,7,100,7,7,7,7,100,7,7,6,6,100,6,6,7,7,100,7,7,7,6,100,7,6,6,7,75,"None of the above","Basketball"
2022-03-13 10:37:50,2022-03-13 11:40:49,"IP Address","208.203.209.38",100,3779,TRUE,2022-03-13 11:40:50,"R_PH79a6S2rjq2Wvn",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","A3QCFIUUEXEZOO",32,"Male",NA,7,6,7,7,100,7,6,7,6,100,7,6,7,7,100,7,7,7,7,100,7,6,7,6,100,7,6,5,7,100,"None of the above","Soccer"
2022-03-13 11:34:44,2022-03-13 11:41:26,"IP Address","23.181.176.10",100,401,TRUE,2022-03-13 11:41:26,"R_d5PiBdgqr4SakZb",NA,NA,NA,NA,37.7510070800781,-97.8219985961914,"anonymous","EN","Yes","A283OS5IN6THWI",40,"Male",NA,7,7,7,7,100,7,7,7,7,90,7,7,7,7,93,7,7,7,7,100,7,7,7,7,100,7,7,7,7,92,"None of the above","Soccer"
2022-03-13 10:38:18,2022-03-13 11:44:04,"IP Address","208.203.209.72",100,3946,TRUE,2022-03-13 11:44:05,"R_XUmJYHbjLvNqP8l",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","A1AZTE52J6J2JN",32,"Male",NA,7,6,7,7,100,7,6,7,7,100,7,6,7,7,100,7,6,7,7,100,7,6,7,7,99,7,6,7,7,100,"None of the above","Swimming"
2022-03-13 11:46:41,2022-03-13 11:50:21,"IP Address","208.219.17.174",100,220,TRUE,2022-03-13 11:50:21,"R_yOsqqE6dAZnYa3v",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","75",26,"Male",NA,1,5,7,6,56,6,6,4,4,63,6,5,5,5,79,2,4,7,3,100,5,6,6,5,100,3,4,5,7,53,"Self-Conscious","Swimming"
2022-03-13 11:46:10,2022-03-13 11:51:20,"IP Address","174.55.101.195",100,310,TRUE,2022-03-13 11:51:22,"R_3lKR55qULP9tRuU",NA,NA,NA,NA,39.9071960449219,-77.6360015869141,"anonymous","EN","Yes","AGV460K8XQME0",18,"Male",NA,7,7,7,7,100,7,5,5,5,72,4,4,4,4,61,7,7,7,7,85,7,7,7,7,97,7,7,6,6,82,"None of the above","Soccer"
2022-03-13 10:44:26,2022-03-13 11:58:54,"IP Address","208.203.208.232",100,4468,TRUE,2022-03-13 11:58:54,"R_1kLejByoJ2hoQem",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","A1MY3COF34GO0Z",32,"Male",NA,5,4,3,5,68,5,3,5,3,77,1,5,2,4,81,4,5,4,6,87,5,7,5,7,62,2,5,1,4,73,"Happy","Basketball"
2022-03-13 10:46:02,2022-03-13 12:01:22,"IP Address","208.203.208.131",100,4519,TRUE,2022-03-13 12:01:22,"R_9LAeVAR3yiH48cp",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","A1E4KEPWHZBJGO",32,"Male",NA,5,3,5,2,82,1,4,6,5,81,4,4,2,6,69,4,4,5,6,83,1,4,2,6,84,5,4,3,5,90,"Happy","Basketball"
2022-03-13 10:46:27,2022-03-13 12:09:31,"IP Address","208.203.210.47",100,4984,TRUE,2022-03-13 12:09:31,"R_3EZsOUduboypkg8",NA,NA,NA,NA,40.8204956054688,-73.9182968139648,"anonymous","EN","Yes","APLCVGO3GEWP3",32,"Male",NA,1,6,6,6,88,4,4,2,5,85,1,6,7,7,83,4,2,5,5,96,5,1,3,6,86,4,5,5,6,73,"Happy","Basketball"
2022-03-13 10:43:55,2022-03-13 12:12:35,"IP Address","208.203.211.184",100,5319,TRUE,2022-03-13 12:12:36,"R_22smomed8D34hhc",NA,NA,NA,NA,40.8204956054688,-73.9182968139648,"anonymous","EN","Yes","AQWS4LH4LJY5S",32,"Male",NA,4,3,4,2,79,5,4,4,6,76,5,3,3,3,89,2,4,4,4,78,4,5,5,6,75,5,4,1,3,88,"Happy","Basketball"
2022-03-13 10:42:28,2022-03-13 12:14:48,"IP Address","208.203.208.145",100,5539,TRUE,2022-03-13 12:14:49,"R_1HbKe5kBSqnI6CI",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","A2MA8IZAUI9G9R",32,"Male",NA,1,5,5,6,55,2,4,2,4,77,4,4,4,1,81,5,4,1,4,76,6,4,3,5,80,1,5,3,5,78,"Happy","Basketball"
2022-03-13 10:43:30,2022-03-13 12:18:59,"IP Address","208.203.208.56",100,5728,TRUE,2022-03-13 12:18:59,"R_2EFQsLRM6j8pLkK",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","ACT8H1JW4BEL3",32,"Male",NA,3,5,6,3,73,1,5,2,5,82,4,5,6,6,73,3,5,4,6,66,6,5,6,7,76,4,6,5,6,79,"Happy","Basketball"
2022-03-13 10:47:11,2022-03-13 12:48:25,"IP Address","196.18.231.228",100,7274,TRUE,2022-03-13 12:48:27,"R_1gcjh9tTsZInceL",NA,NA,NA,NA,39.1027069091797,-94.5777969360352,"anonymous","EN","Yes","A3NLJ5DQB0PUE6",32,"Male",NA,2,4,4,5,77,4,4,2,4,92,4,3,3,4,84,3,5,5,3,93,5,4,4,3,95,1,3,5,4,85,"Happy","Basketball"
2022-03-13 15:05:37,2022-03-13 15:07:26,"IP Address","208.219.19.107",100,108,TRUE,2022-03-13 15:07:26,"R_2dK0HDRLuEpalB0",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A2SPZ18LGINZ4W",48,"Female",NA,3,4,5,6,88,4,5,7,5,82,7,6,3,5,86,7,6,4,3,83,6,5,4,3,84,6,7,5,4,87,"None of the above","Soccer"
2022-03-13 15:05:28,2022-03-13 15:07:28,"IP Address","208.218.229.78",100,120,TRUE,2022-03-13 15:07:29,"R_6VGiCLZDueexeBH",NA,NA,NA,NA,39.9703063964844,-75.0616989135742,"anonymous","EN","Yes","ARNR1RWL7A9Y6",40,"Male",NA,7,6,7,6,56,7,6,7,6,74,7,6,7,6,73,7,6,7,7,69,7,6,7,6,90,7,7,6,7,78,"Happy","Soccer"
2022-03-13 15:05:14,2022-03-13 15:07:42,"IP Address","75.86.67.124",100,148,TRUE,2022-03-13 15:07:42,"R_r2bcI2gNMFabClr",NA,NA,NA,NA,43.1475067138672,-87.9049987792969,"anonymous","EN","Yes","A1YDRI4ASRSNWX",35,"Male",NA,6,6,6,6,71,6,6,6,6,89,6,6,6,6,80,6,6,6,6,85,6,6,6,6,86,6,6,6,6,81,"Satisfied","Soccer"
2022-03-13 15:08:16,2022-03-13 15:09:34,"IP Address","208.203.220.140",100,77,TRUE,2022-03-13 15:09:34,"R_w5eIKOOqilgxYzL",NA,NA,NA,NA,40.9476013183594,-73.8623962402344,"anonymous","EN","Yes","AT8ELMHRK8MXK",30,"Male",NA,4,7,5,4,54,5,3,2,5,54,3,5,6,5,46,4,4,4,5,58,5,5,4,3,55,5,4,2,3,56,"None of the above","Baseball"
2022-03-13 15:07:54,2022-03-13 15:09:40,"IP Address","208.203.216.128",100,106,TRUE,2022-03-13 15:09:41,"R_3OkW5zWEd3tyvLR",NA,NA,NA,NA,41.0325927734375,-73.7621002197266,"anonymous","EN","Yes","A2MDVJFR7URE4W",38,"Male",NA,7,6,7,6,70,7,6,7,6,69,7,6,7,6,87,7,6,7,6,78,7,6,7,6,72,7,6,7,6,70,"Happy","Soccer"
